Statistical profiling result from prof_with_console.log, (26558 ticks, 35 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
    241   89.3%          LazyCompile: *getTokens /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1704:22
    241  100.0%            Function: ^lex /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:10:13
     29   10.7%          LazyCompile: *callLexerFunction /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1635:30
     29  100.0%            Function: ^getTokens /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1704:22
      7    2.5%        Function: ^assertExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:81:29
      3   42.9%          LazyCompile: *code /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1132:17
      3  100.0%            LazyCompile: *callLexerFunction /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1635:30
      3   42.9%          LazyCompile: *attributeValue /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1312:27
      3  100.0%            LazyCompile: *attribute /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1216:22
      1   14.3%          Function: ^code /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1132:17
      1  100.0%            LazyCompile: *callLexerFunction /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1635:30
      3    1.1%        Function: ^getTokens /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1704:22
      2   66.7%          Function: ^lex /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:10:13
      2  100.0%            Function: ^lex /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:85:18
      1   33.3%          LazyCompile: ~lex /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:10:13
      1  100.0%            LazyCompile: ~lex /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:85:18
      3    1.1%        Function: ^advance /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1656:20
      3  100.0%          LazyCompile: *callLexerFunction /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1635:30
      3  100.0%            Function: ^getTokens /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1704:22
    279    1.9%      Function: ^tryStatSync node:fs:404:21
    279  100.0%        Function: ^readFileSync node:fs:450:22
    136   48.7%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1110:37
    126   92.6%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
     10    7.4%            LazyCompile: *Module._load node:internal/modules/cjs/loader:757:24
     74   26.5%          Function: ^read /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:84:26
     74  100.0%            Function: ^read /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:155:19
     61   21.9%          Function: ^handleTemplateCache /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:236:29
     61  100.0%            Function: ^exports.renderFile /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:436:30
      5    1.8%          LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1110:37
      5  100.0%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
    267    1.8%      Function: ^lex /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:10:13
    267  100.0%        Function: ^lex /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:85:18
    209   78.3%          Function: ^loadString /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:49:34
     98   46.9%            LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:13:28
     89   42.6%            Function: ^compileBody /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:77:21
     21   10.0%            Function: ^<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:13:28
     58   21.7%          LazyCompile: *compileBody /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:77:21
     58  100.0%            Function: ^exports.compile /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:264:27
    236    1.6%      Function: ^readSync node:fs:684:18
    236  100.0%        Function: ^tryReadSync node:fs:429:21
    236  100.0%          Function: ^readFileSync node:fs:450:22
    143   60.6%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1110:37
     42   17.8%            Function: ^read /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:84:26
     38   16.1%            Function: ^handleTemplateCache /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:236:29
      8    3.4%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1110:37
    191    1.3%      Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
    154   80.6%        Function: ^nativeModuleRequire node:internal/bootstrap/loaders:332:29
     27   17.5%          Function: ~<anonymous> node:crypto:1:1
     27  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
     17   11.0%          Function: ~<anonymous> node:internal/child_process:1:1
     17  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
     15    9.7%          Function: ~<anonymous> node:http:1:1
     15  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
     12    7.8%          Function: ~<anonymous> node:tls:1:1
     12  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      8    5.2%          Function: ~<anonymous> node:_http_client:1:1
      8  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      7    4.5%          Function: ~<anonymous> node:internal/cluster/primary:1:1
      7  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      7    4.5%          Function: ~<anonymous> node:assert:1:1
      7  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      6    3.9%          LazyCompile: ~lazyRequire node:internal/crypto/util:67:21
      6  100.0%            LazyCompile: ~get node:crypto:287:8
      6    3.9%          Function: ~<anonymous> node:internal/crypto/hkdf:1:1
      6  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      6    3.9%          Function: ~<anonymous> node:child_process:1:1
      6  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      6    3.9%          Function: ~<anonymous> node:_tls_wrap:1:1
      6  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      4    2.6%          LazyCompile: ~lazyLoadStreams node:fs:2841:25
      4  100.0%            LazyCompile: ~get ReadStream node:fs:2984:17
      4    2.6%          Function: ~<anonymous> node:_tls_common:1:1
      4  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      3    1.9%          Function: ~<anonymous> node:internal/crypto/pbkdf2:1:1
      3  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      3    1.9%          Function: ~<anonymous> node:_http_common:1:1
      3  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    1.3%          LazyCompile: ~get node:dns:334:8
      2  100.0%            /usr/local/bin/node
      2    1.3%          LazyCompile: ~get BlockList node:net:1779:16
      2  100.0%            /usr/local/bin/node
      2    1.3%          LazyCompile: ~createWritableStdioStream node:internal/bootstrap/switches/is_main_thread:41:35
      2  100.0%            LazyCompile: ~getStdout node:internal/bootstrap/switches/is_main_thread:121:19
      2    1.3%          Function: ~<anonymous> node:tty:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    1.3%          Function: ~<anonymous> node:net:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    1.3%          Function: ~<anonymous> node:internal/crypto/util:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    1.3%          Function: ~<anonymous> node:internal/crypto/cipher:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    1.3%          Function: ~<anonymous> node:dns:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    1.3%          Function: ~<anonymous> node:cluster:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
     26   13.6%        Function: ^compileForPublicLoader node:internal/bootstrap/loaders:246:25
     26  100.0%          Function: ^loadNativeModule node:internal/modules/cjs/helpers:44:26
     26  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:757:24
     11    5.8%        LazyCompile: ~compileForPublicLoader node:internal/bootstrap/loaders:246:25
     11  100.0%          LazyCompile: ~loadNativeModule node:internal/modules/cjs/helpers:44:26
     11  100.0%            LazyCompile: ~Module._load node:internal/modules/cjs/loader:757:24
    184    1.3%      /usr/local/bin/node
     82   44.6%        LazyCompile: *Parser /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/acorn/dist/acorn.js:470:31
     64   78.0%          LazyCompile: *isExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/is-expression/index.js:14:22
     64  100.0%            Function: ^isExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:75:25
     11   13.4%          Function: ^isExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/is-expression/index.js:14:22
     11  100.0%            Function: ^isExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:75:25
      7    8.5%          LazyCompile: *isExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:75:25
      6   85.7%            LazyCompile: *attributeValue /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1312:27
      1   14.3%            LazyCompile: *callLexerFunction /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1635:30
      7    3.8%        LazyCompile: *readNumber /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:2885:13
      7  100.0%          LazyCompile: *getTokenFromCode /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:2495:19
      7  100.0%            LazyCompile: *nextToken /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:2009:12
      7    3.8%        LazyCompile: *blank /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:337:18
      7  100.0%          LazyCompile: *advance /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1656:20
      7  100.0%            LazyCompile: *getTokens /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1704:22
      5    2.7%        Function: ^unwrapReturns /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/with/lib/index.js:127:23
      5  100.0%          Function: ^addWith /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/with/lib/index.js:40:17
      5  100.0%            Function: ^compile /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-code-gen/index.js:109:20
      5    2.7%        Function: ^getOptions /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:111:20
      4   80.0%          Function: ^load /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:9:14
      3   75.0%            Function: ^loadString /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:49:34
      1   25.0%            LazyCompile: *compileBody /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:77:21
      1   20.0%          Function: ^loadString /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:49:34
      1  100.0%            Function: ^compileBody /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:77:21
      4    2.2%        LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/connect-mongo/build/main/lib/MongoStore.js:236:10
      4  100.0%          Function: ^set /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/connect-mongo/build/main/lib/MongoStore.js:234:8
      4  100.0%            Function: ^save /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express-session/session/session.js:71:54
      4    2.2%        Function: ^readPackage node:internal/modules/cjs/loader:290:21
      3   75.0%          Function: ^readPackageScope node:internal/modules/cjs/loader:321:26
      1   33.3%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1110:37
      1   33.3%            Function: ^trySelf node:internal/modules/cjs/loader:441:17
      1   33.3%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1110:37
      1   25.0%          LazyCompile: *Module._findPath node:internal/modules/cjs/loader:494:28
      1  100.0%            Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
      4    2.2%        Function: ^databaseNamespace /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/utils.js:516:27
      4  100.0%          Function: ^Msg /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/cmap/commands.js:468:16
      4  100.0%            Function: ^command /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/cmap/connection.js:162:12
      3    1.6%        Function: ^Module.load node:internal/modules/cjs/loader:969:33
      3  100.0%          Function: ^Module._load node:internal/modules/cjs/loader:757:24
      3  100.0%            Function: ^Module.require node:internal/modules/cjs/loader:997:36
      2    1.1%        LazyCompile: *stringifyFnReplacer /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/safe-stable-stringify/index.js:203:32
      2  100.0%          LazyCompile: *stringifyFnReplacer /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/safe-stable-stringify/index.js:203:32
      2  100.0%            Function: ^stringify /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/safe-stable-stringify/index.js:594:22
      2    1.1%        LazyCompile: *processTicksAndRejections node:internal/process/task_queues:68:35
      2    1.1%        LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:13:28
      2  100.0%          LazyCompile: *walkAST /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-walk/index.js:4:17
      2  100.0%            LazyCompile: *walkAST /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-walk/index.js:4:17
      2    1.1%        Function: ^stat node:internal/modules/cjs/loader:151:14
      2  100.0%          Function: ^tryFile node:internal/modules/cjs/loader:384:17
      2  100.0%            Function: ^tryExtensions node:internal/modules/cjs/loader:400:23
      2    1.1%        Function: ^parseQueryStringValues /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/qs/lib/parse.js:50:50
      2  100.0%          Function: ^module.exports /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/qs/lib/parse.js:237:27
      2  100.0%            Function: ^parseExtendedQueryString /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/utils.js:288:34
      2    1.1%        Function: ^expressInit /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/middleware/init.js:29:30
      1   50.0%          LazyCompile: *handle /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/router/layer.js:86:49
      1  100.0%            Function: ^trim_prefix /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/router/index.js:288:23
      1   50.0%          Function: ^handle /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/router/layer.js:86:49
      1  100.0%            Function: ^trim_prefix /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/router/index.js:288:23
      2    1.1%        Function: ^checkInvalidHeaderChar node:_http_common:232:32
      2  100.0%          Function: ^<anonymous> node:_http_outgoing:564:45
      2  100.0%            Function: ^setHeader node:_http_outgoing:574:57
      2    1.1%        Function: ^Module._findPath node:internal/modules/cjs/loader:494:28
      2  100.0%          Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
      2  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:757:24
    164    1.1%      Function: ^parse /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-parser/index.js:10:15
    164  100.0%        Function: ^parse /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:110:20
    141   86.0%          Function: ^loadString /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:49:34
     70   49.6%            Function: ^compileBody /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:77:21
     61   43.3%            LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:13:28
     10    7.1%            Function: ^<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:13:28
     23   14.0%          LazyCompile: *compileBody /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:77:21
     23  100.0%            Function: ^exports.compile /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:264:27

   3209   12.1%  syscall
   1517   47.3%    LazyCompile: *Module._findPath node:internal/modules/cjs/loader:494:28
   1517  100.0%      Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
   1211   79.8%        Function: ^Module._load node:internal/modules/cjs/loader:757:24
   1211  100.0%          Function: ^Module.require node:internal/modules/cjs/loader:997:36
   1211  100.0%            Function: ^require node:internal/modules/cjs/helpers:101:31
    306   20.2%        LazyCompile: *Module._load node:internal/modules/cjs/loader:757:24
    306  100.0%          Function: ^Module.require node:internal/modules/cjs/loader:997:36
    306  100.0%            Function: ^require node:internal/modules/cjs/helpers:101:31
   1314   40.9%    LazyCompile: *realpathSync node:fs:2408:22
    801   61.0%      Function: ^toRealPath node:internal/modules/cjs/loader:393:20
    707   88.3%        Function: ^tryFile node:internal/modules/cjs/loader:384:17
    572   80.9%          Function: ^tryExtensions node:internal/modules/cjs/loader:400:23
    477   83.4%            Function: ^Module._findPath node:internal/modules/cjs/loader:494:28
     95   16.6%            Function: ^tryPackage node:internal/modules/cjs/loader:338:20
    125   17.7%          Function: ^tryPackage node:internal/modules/cjs/loader:338:20
     78   62.4%            LazyCompile: *Module._findPath node:internal/modules/cjs/loader:494:28
     47   37.6%            Function: ^Module._findPath node:internal/modules/cjs/loader:494:28
     10    1.4%          LazyCompile: ~finalizeEsmResolution node:internal/modules/cjs/loader:939:31
      8   80.0%            LazyCompile: *Module._findPath node:internal/modules/cjs/loader:494:28
      2   20.0%            Function: ^resolveExports node:internal/modules/cjs/loader:472:24
     49    6.1%        Function: ^Module._findPath node:internal/modules/cjs/loader:494:28
     49  100.0%          Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
     49  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:757:24
     45    5.6%        LazyCompile: *Module._findPath node:internal/modules/cjs/loader:494:28
     45  100.0%          Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
     35   77.8%            Function: ^Module._load node:internal/modules/cjs/loader:757:24
     10   22.2%            LazyCompile: *Module._load node:internal/modules/cjs/loader:757:24
    513   39.0%      LazyCompile: *Module._findPath node:internal/modules/cjs/loader:494:28
    513  100.0%        Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
    425   82.8%          Function: ^Module._load node:internal/modules/cjs/loader:757:24
    425  100.0%            Function: ^Module.require node:internal/modules/cjs/loader:997:36
     88   17.2%          LazyCompile: *Module._load node:internal/modules/cjs/loader:757:24
     88  100.0%            Function: ^Module.require node:internal/modules/cjs/loader:997:36
    378   11.8%    LazyCompile: *readFileSync node:fs:450:22
    206   54.5%      Function: ^read /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:84:26
    206  100.0%        Function: ^read /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:155:19
    206  100.0%          LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:13:28
    206  100.0%            LazyCompile: *walkAST /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-walk/index.js:4:17
    172   45.5%      Function: ^handleTemplateCache /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:236:29
    172  100.0%        Function: ^exports.renderFile /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:436:30
    172  100.0%          Function: ^exports.renderFile /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:436:30
    172  100.0%            Function: ^exports.__express /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:486:29

   1692    6.4%  __write
   1327   78.4%    /usr/local/bin/node
     86    6.5%      /usr/local/bin/node
      4    4.7%        LazyCompile: ~MongoStore /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/connect-mongo/build/main/lib/MongoStore.js:75:16
      4  100.0%          Function: ~<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/src/services/mongo.js:1:1
      4  100.0%            Function: ^Module._compile node:internal/modules/cjs/loader:1055:37
      3    3.5%        LazyCompile: *cpus node:os:133:14
      3  100.0%          Function: ^info /var/src/app/32-logs-profiling-debug-parte-ii/entregable/src/controllers/main.controller.js:11:7
      3  100.0%            LazyCompile: *handle /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/router/layer.js:86:49
      3    3.5%        Function: ^getOwn node:internal/bootstrap/loaders:180:16
      3  100.0%          Function: ^syncExports node:internal/bootstrap/loaders:287:14
      2   66.7%            LazyCompile: ~<anonymous> node:internal/bootstrap/loaders:273:15
      1   33.3%            Function: ^<anonymous> node:internal/bootstrap/loaders:273:15
      2    2.3%        LazyCompile: ~link /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-linker/index.js:11:14
      2  100.0%          LazyCompile: ~compileBody /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:77:21
      2  100.0%            LazyCompile: ~exports.compile /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:264:27
      2    2.3%        LazyCompile: ~checkServerIdentity node:tls:274:59
      2  100.0%          LazyCompile: ~onConnectSecure node:_tls_wrap:1516:25
      2  100.0%            Function: ^emit node:events:340:44
      2    2.3%        Function: ^<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongoose/lib/helpers/pluralize.js:86:34
      2  100.0%          /usr/local/bin/node
      2  100.0%            LazyCompile: ~pluralize /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongoose/lib/helpers/pluralize.js:82:19
      1    1.2%        LazyCompile: ~walkAST /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-walk/index.js:4:17
      1  100.0%          LazyCompile: ~<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-walk/index.js:111:33
      1  100.0%            /usr/local/bin/node
      1    1.2%        LazyCompile: ~validate_config /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@mapbox/node-pre-gyp/lib/util/versioning.js:195:25
      1  100.0%          LazyCompile: ~exports.find /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@mapbox/node-pre-gyp/lib/pre-binding.js:17:24
      1  100.0%            Function: ~<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/bcrypt/bcrypt.js:1:1
      1    1.2%        LazyCompile: ~validate /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/aproba/index.js:25:19
      1  100.0%          LazyCompile: ~module.exports /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/gauge/plumbing.js:6:42
      1  100.0%            LazyCompile: ~Gauge /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/gauge/index.js:19:16
      1    1.2%        LazyCompile: ~updateRsNoPrimaryFromMember /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongoose/node_modules/mongodb/lib/sdam/topology_description.js:334:37
      1  100.0%          LazyCompile: ~update /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongoose/node_modules/mongodb/lib/sdam/topology_description.js:142:11
      1  100.0%            LazyCompile: ~serverUpdateHandler /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongoose/node_modules/mongodb/lib/sdam/topology.js:366:24
      1    1.2%        LazyCompile: ~toUSVString node:internal/util:59:21
      1  100.0%          LazyCompile: ~get node:internal/url:316:6
      1  100.0%            LazyCompile: ~<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/connection_string.js:88:44
      1    1.2%        LazyCompile: ~tagsStrictEqual /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongoose/node_modules/mongodb/lib/sdam/server_description.js:173:25
      1  100.0%          LazyCompile: ~equals /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongoose/node_modules/mongodb/lib/sdam/server_description.js:118:11
      1  100.0%            LazyCompile: ~serverUpdateHandler /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongoose/node_modules/mongodb/lib/sdam/topology.js:366:24
      1    1.2%        LazyCompile: ~tagsStrictEqual /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/server_description.js:173:25
      1  100.0%          LazyCompile: ~equals /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/server_description.js:118:11
      1  100.0%            LazyCompile: ~serverUpdateHandler /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/topology.js:366:24
      1    1.2%        LazyCompile: ~shouldUseNative /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/object-assign/index.js:21:25
      1  100.0%          Function: ~<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/object-assign/index.js:1:1
      1  100.0%            Function: ^Module._compile node:internal/modules/cjs/loader:1055:37
      1    1.2%        LazyCompile: ~setup /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/socket.io/node_modules/debug/src/common.js:7:15
      1  100.0%          Function: ~<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/socket.io/node_modules/debug/src/node.js:1:1
      1  100.0%            Function: ^Module._compile node:internal/modules/cjs/loader:1055:37
      1    1.2%        LazyCompile: ~setup /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/engine.io/node_modules/debug/src/common.js:7:15
      1  100.0%          Function: ~<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/engine.io/node_modules/debug/src/node.js:1:1
      1  100.0%            Function: ^Module._compile node:internal/modules/cjs/loader:1055:37
      1    1.2%        LazyCompile: ~set maxAge /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express-session/session/cookie.js:83:13
      1  100.0%          /usr/local/bin/node
