Statistical profiling result from prof_without_console.log, (41298 ticks, 77 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      2    0.0%    0.0%  LazyCompile: *initializeScopes /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:4129:19
      2    0.0%    0.0%  LazyCompile: *hasHooks node:internal/async_hooks:460:18
      2    0.0%    0.0%  LazyCompile: *getStatsFromBinding node:internal/fs/utils:530:29
      2    0.0%    0.0%  LazyCompile: *get node:internal/streams/duplex:94:8
      2    0.0%    0.0%  LazyCompile: *from node:buffer:295:28
      2    0.0%    0.0%  LazyCompile: *expressionToConstant /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/constantinople/lib/index.js:6:30
      2    0.0%    0.0%  LazyCompile: *endInterpolation /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:492:29
      2    0.0%    0.0%  LazyCompile: *eat /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:1926:6
      2    0.0%    0.0%  LazyCompile: *consume /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:184:20
      2    0.0%    0.0%  LazyCompile: *conditional /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:984:24
      2    0.0%    0.0%  LazyCompile: *concat node:buffer:535:32
      2    0.0%    0.0%  LazyCompile: *codePointAtPos /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:1980:17
      2    0.0%    0.0%  LazyCompile: *checkKeywordEscapes /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:3315:22
      2    0.0%    0.0%  LazyCompile: *call /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:920:17
      2    0.0%    0.0%  LazyCompile: *bufferExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-code-gen/index.js:241:29
      2    0.0%    0.0%  LazyCompile: *advance /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-parser/index.js:72:20
      2    0.0%    0.0%  LazyCompile: *_write node:internal/streams/writable:283:16
      2    0.0%    0.0%  LazyCompile: *_unrefTimer node:net:417:52
      2    0.0%    0.0%  LazyCompile: *Writable.write /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/readable-stream/lib/_stream_writable.js:288:37
      2    0.0%    0.0%  LazyCompile: *Scope /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:3402:14
      2    0.0%    0.0%  LazyCompile: *Node /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:4189:14
      2    0.0%    0.0%  LazyCompile: *Module._nodeModulePaths node:internal/modules/cjs/loader:629:37
      2    0.0%    0.0%  LazyCompile: *Module._load node:internal/modules/cjs/loader:757:24
      2    0.0%    0.0%  LazyCompile: *Long.add /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/bson/lib/long.js:252:35
      2    0.0%    0.0%  LazyCompile: *Long /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/bson/lib/long.js:58:18
      2    0.0%    0.0%  LazyCompile: *Lexer /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:23:15
      2    0.0%    0.0%  LazyCompile: *<anonymous> node:buffer:348:36
      2    0.0%    0.0%  LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-strip-comments/index.js:28:31
      2    0.0%    0.0%  LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/server.js:41:35
      2    0.0%    0.0%  LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/operations/connect.js:52:28
      2    0.0%    0.0%  LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/logform/combine.js:17:10
      2    0.0%    0.0%  Function: ^write /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/cmap/connection.js:488:15
      2    0.0%    0.0%  Function: ^toConstant /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/constantinople/lib/index.js:9:24
      2    0.0%    0.0%  Function: ^stringifyFnReplacer /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/safe-stable-stringify/index.js:203:32
      2    0.0%    0.0%  Function: ^shouldSetCookie /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express-session/index.js:464:29
      2    0.0%    0.0%  Function: ^selectServer /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/topology.js:268:17
      2    0.0%    0.0%  Function: ^parse /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:110:20
      2    0.0%    0.0%  Function: ^parse /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/content-type/index.js:106:16
      2    0.0%    0.0%  Function: ^ondata node:internal/streams/readable:752:18
      2    0.0%    0.0%  Function: ^id /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:443:15
      2    0.0%    0.0%  Function: ^get node:internal/bootstrap/pre_execution:314:8
      2    0.0%    0.0%  Function: ^findReplacementFunc /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:49:29
      2    0.0%    0.0%  Function: ^exports.sign /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/cookie-signature/index.js:16:24
      2    0.0%    0.0%  Function: ^attempt /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/passport/lib/middleware/authenticate.js:180:22
      2    0.0%    0.0%  Function: ^arrayClone node:events:747:20
      2    0.0%    0.0%  Function: ^afterWriteDispatched node:internal/stream_base_commons:159:30
      2    0.0%    0.0%  Function: ^addWith /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/with/lib/index.js:40:17
      2    0.0%    0.0%  Function: ^WritableState.onwrite /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/readable-stream/lib/_stream_writable.js:159:27
      2    0.0%    0.0%  Function: ^UtilParser /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:3921:1
      2    0.0%    0.0%  Function: ^Node /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/acorn/dist/acorn.js:3031:27
      2    0.0%    0.0%  Function: ^Module._findPath node:internal/modules/cjs/loader:494:28
      2    0.0%    0.0%  Function: ^Lexer /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:23:15
      2    0.0%    0.0%  Function: ^Hmac node:internal/crypto/hash:127:14
      2    0.0%    0.0%  Function: ^ClientSession /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sessions.js:54:16
      2    0.0%    0.0%  Function: ^<anonymous> node:_http_outgoing:558:44
      2    0.0%    0.0%  Function: ^<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:13:28
      2    0.0%    0.0%  Function: ^<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/server.js:184:42
      2    0.0%    0.0%  Function: ^<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/router/index.js:635:19
      1    0.0%    0.0%  RegExp: ^mixin +([-\w]+)(?: *\((.*)\))? *
      1    0.0%    0.0%  RegExp: ^default\b
      1    0.0%    0.0%  RegExp: ^default
      1    0.0%    0.0%  RegExp: ^block +([^\n]+)
      1    0.0%    0.0%  RegExp: ^\n(\t*) *
      1    0.0%    0.0%  RegExp: ^\/login\/?$
      1    0.0%    0.0%  RegExp: ^\/kill\/?$
      1    0.0%    0.0%  RegExp: ^[ \t]*
      1    0.0%    0.0%  RegExp: ^- *(?:each|for) +([a-zA-Z_$][\w$]*)(?: *, *([a-zA-Z_$][\w$]*))? +in +([^\n]+)
      1    0.0%    0.0%  RegExp: ^([ ]+)([^ ]*)
      1    0.0%    0.0%  RegExp: ^(?:block +)?prepend +([^\n]+)
      1    0.0%    0.0%  RegExp: ^(?:\| ?| )([^\n]+)
      1    0.0%    0.0%  RegExp: ^(!?=|-)[ \t]*([^\n]+)
      1    0.0%    0.0%  RegExp: \=+$
      1    0.0%    0.0%  RegExp: [^\t\x20-\x7e\x80-\xff]
      1    0.0%    0.0%  RegExp: [\u0000-\u001f\u0022\u005c\ud800-\udfff]|[\ud800-\udbff](?![\udc00-\udfff])|(?:[^\ud800-\udbff]|^)[\udc00-\udfff]
      1    0.0%    0.0%  RegExp: ['"]
      1    0.0%    0.0%  RegExp: [ \n\t]
      1    0.0%    0.0%  RegExp: ;\s*charset\s*=
      1    0.0%    0.0%  RegExp: ; *
      1    0.0%    0.0%  RegExp: (\\)?([#!]){((?:.|\n)*)$
      1    0.0%    0.0%  LazyCompile: *writetop /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express-session/index.js:270:24
      1    0.0%    0.0%  LazyCompile: *writeHead node:_http_server:269:19
      1    0.0%    0.0%  LazyCompile: *toConstant /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-code-gen/index.js:38:20
      1    0.0%    0.0%  LazyCompile: *stripComments /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-strip-comments/index.js:12:23
      1    0.0%    0.0%  LazyCompile: *stringifyFnReplacer /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/safe-stable-stringify/index.js:203:32
      1    0.0%    0.0%  LazyCompile: *slowCases node:internal/util:165:19
      1    0.0%    0.0%  LazyCompile: *slice node:buffer:1115:40
      1    0.0%    0.0%  LazyCompile: *size /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/denque/index.js:94:38
      1    0.0%    0.0%  LazyCompile: *shift /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/denque/index.js:120:40
      1    0.0%    0.0%  LazyCompile: *set /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/application.js:352:23
      1    0.0%    0.0%  LazyCompile: *serializeObject /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/bson/lib/parser/serializer.js:258:25
      1    0.0%    0.0%  LazyCompile: *send /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/response.js:107:25
      1    0.0%    0.0%  LazyCompile: *scan /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:197:17
      1    0.0%    0.0%  LazyCompile: *resolveBSONOptions /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/bson.js:53:28
      1    0.0%    0.0%  LazyCompile: *realpathSync node:fs:2408:22
      1    0.0%    0.0%  LazyCompile: *readableAddChunk node:internal/streams/readable:236:26
      1    0.0%    0.0%  LazyCompile: *readToken_plus_min /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:2394:21
      1    0.0%    0.0%  LazyCompile: *readSync node:fs:684:18
      1    0.0%    0.0%  LazyCompile: *push node:internal/fixed_queue:99:7
      1    0.0%    0.0%  LazyCompile: *pug_classes_array /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-runtime/index.js:63:27
      1    0.0%    0.0%  LazyCompile: *pug_attr /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-runtime/index.js:132:18
      1    0.0%    0.0%  LazyCompile: *processIncomingData /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/cmap/message_stream.js:79:29
      1    0.0%    0.0%  LazyCompile: *prepend /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:701:20
      1    0.0%    0.0%  LazyCompile: *pp.checkExpressionErrors /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/acorn/dist/acorn.js:718:38
      1    0.0%    0.0%  LazyCompile: *pp$7.updateContext /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/acorn/dist/acorn.js:3136:32
      1    0.0%    0.0%  LazyCompile: *peek /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-parser/index.js:83:17
      1    0.0%    0.0%  LazyCompile: *parseExprListItem /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:13918:20
      1    0.0%    0.0%  LazyCompile: *parse /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-parser/index.js:106:18
      1    0.0%    0.0%  LazyCompile: *onwrite node:internal/streams/writable:425:17
      1    0.0%    0.0%  LazyCompile: *normalizeString node:path:66:25
      1    0.0%    0.0%  LazyCompile: *maybeReadMore_ node:internal/streams/readable:609:24
      1    0.0%    0.0%  LazyCompile: *maxWireVersion /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/utils.js:535:24
      1    0.0%    0.0%  LazyCompile: *matchKnownFields node:_http_incoming:231:26
      1    0.0%    0.0%  LazyCompile: *match /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:1935:8
      1    0.0%    0.0%  LazyCompile: *listenerCount node:events:722:23
      1    0.0%    0.0%  LazyCompile: *isUnaryExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/types/lib/validators/generated/index.js:984:27
      1    0.0%    0.0%  LazyCompile: *isBooleanLiteral /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/types/lib/validators/generated/index.js:714:26
      1    0.0%    0.0%  LazyCompile: *isArrayExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/types/lib/validators/generated/index.js:309:27
      1    0.0%    0.0%  LazyCompile: *insert node:internal/timers:350:16
      1    0.0%    0.0%  LazyCompile: *hasPlugin /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:1517:12
      1    0.0%    0.0%  LazyCompile: *hasAspect /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/operations/operation.js:39:14
      1    0.0%    0.0%  LazyCompile: *handleErrorFromBinding node:internal/fs/utils:340:32
      1    0.0%    0.0%  LazyCompile: *handle /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/router/layer.js:86:49
      1    0.0%    0.0%  LazyCompile: *getParser /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:16478:19
      1    0.0%    0.0%  LazyCompile: *getHeader node:_http_outgoing:590:57
      1    0.0%    0.0%  LazyCompile: *getDefaultTriggerAsyncId node:internal/async_hooks:431:34
      1    0.0%    0.0%  LazyCompile: *get node:_http_incoming:108:16
      1    0.0%    0.0%  LazyCompile: *get loadBalanced /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/server.js:85:21
      1    0.0%    0.0%  LazyCompile: *get description /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/server.js:74:20
      1    0.0%    0.0%  LazyCompile: *get /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/types/lib/index.js:247:17
      1    0.0%    0.0%  LazyCompile: *fromStringFast node:buffer:412:24
      1    0.0%    0.0%  LazyCompile: *fromArrayBuffer node:buffer:448:25
      1    0.0%    0.0%  LazyCompile: *filter /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:411:19
      1    0.0%    0.0%  LazyCompile: *expect /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-parser/index.js:136:19
      1    0.0%    0.0%  LazyCompile: *execute /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/operations/update.js:22:12
      1    0.0%    0.0%  LazyCompile: *eos /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:317:16
      1    0.0%    0.0%  LazyCompile: *enterInitialScopes /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:4156:21
      1    0.0%    0.0%  LazyCompile: *endSession /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sessions.js:129:15
      1    0.0%    0.0%  LazyCompile: *deserialize /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/bson/lib/parser/deserializer.js:36:21
      1    0.0%    0.0%  LazyCompile: *cpus node:os:133:14
      1    0.0%    0.0%  LazyCompile: *code /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1132:17
      1    0.0%    0.0%  LazyCompile: *checkInvalidHeaderChar node:_http_common:232:32
      1    0.0%    0.0%  LazyCompile: *before /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-linker/index.js:135:20
      1    0.0%    0.0%  LazyCompile: *attributesBlock /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:1467:28
      1    0.0%    0.0%  LazyCompile: *attributeBlocks /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-code-gen/index.js:987:28
      1    0.0%    0.0%  LazyCompile: *assertExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:81:29
      1    0.0%    0.0%  LazyCompile: *after /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-linker/index.js:140:19
      1    0.0%    0.0%  LazyCompile: *addWith /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/with/lib/index.js:40:17
      1    0.0%    0.0%  LazyCompile: *addListener node:events:486:58
      1    0.0%    0.0%  LazyCompile: *Writable.write node:internal/streams/writable:333:36
      1    0.0%    0.0%  LazyCompile: *State.isNesting /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/character-parser/index.js:213:38
      1    0.0%    0.0%  LazyCompile: *Readable.push node:internal/streams/readable:227:35
      1    0.0%    0.0%  LazyCompile: *Node /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/acorn/dist/acorn.js:3031:27
      1    0.0%    0.0%  LazyCompile: *Hash node:internal/crypto/hash:58:14
      1    0.0%    0.0%  LazyCompile: *EventEmitter.init node:events:194:29
      1    0.0%    0.0%  LazyCompile: *DerivedLogger.<computed> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/winston/lib/winston/create-logger.js:71:47
      1    0.0%    0.0%  LazyCompile: *<anonymous> node:internal/fs/utils:686:40
      1    0.0%    0.0%  LazyCompile: *<anonymous> node:internal/fs/utils:357:35
      1    0.0%    0.0%  LazyCompile: *<anonymous> node:_http_outgoing:564:45
      1    0.0%    0.0%  LazyCompile: *<anonymous> :6:15
      1    0.0%    0.0%  LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:111:35
      1    0.0%    0.0%  LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-linker/index.js:47:26
      1    0.0%    0.0%  LazyCompile: *<anonymous> /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/operations/execute_operation.js:147:61
      1    0.0%    0.0%  Function: ^writeOrBuffer node:internal/streams/writable:365:23
      1    0.0%    0.0%  Function: ^writeOrBuffer /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/readable-stream/lib/_stream_writable.js:363:23
      1    0.0%    0.0%  Function: ^when /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-lexer/index.js:873:17
      1    0.0%    0.0%  Function: ^visitCode /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-code-gen/index.js:769:22
      1    0.0%    0.0%  Function: ^validateString node:internal/validators:117:24
      1    0.0%    0.0%  Function: ^validateOptions /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-load/index.js:88:48
      1    0.0%    0.0%  Function: ^validateNumber node:internal/validators:122:24
      1    0.0%    0.0%  Function: ^validChunk /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/readable-stream/lib/_stream_writable.js:270:20
      1    0.0%    0.0%  Function: ^updateSessionFromResponse /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sessions.js:690:35
      1    0.0%    0.0%  Function: ^updateOutgoingData node:_http_server:553:28
      1    0.0%    0.0%  Function: ^updateChildren node:internal/modules/cjs/loader:165:24
      1    0.0%    0.0%  Function: ^tryReadSync node:fs:429:21
      1    0.0%    0.0%  Function: ^trim_prefix /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/router/index.js:288:23
      1    0.0%    0.0%  Function: ^transform /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/logform/printf.js:10:12
      1    0.0%    0.0%  Function: ^toNamespacedPath node:path:1266:19
      1    0.0%    0.0%  Function: ^store.generate /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express-session/index.js:158:28
      1    0.0%    0.0%  Function: ^stat node:internal/modules/cjs/loader:151:14
      1    0.0%    0.0%  Function: ^startSession /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/topology.js:336:17
      1    0.0%    0.0%  Function: ^slice node:buffer:593:12
      1    0.0%    0.0%  Function: ^size /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/denque/index.js:94:38
      1    0.0%    0.0%  Function: ^setTimeout node:timers:140:20
      1    0.0%    0.0%  Function: ^setCharset /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/utils.js:247:41
      1    0.0%    0.0%  Function: ^session /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express-session/index.js:179:26
      1    0.0%    0.0%  Function: ^serializeLong /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/bson/lib/parser/serializer.js:300:23
      1    0.0%    0.0%  Function: ^serializeBson /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/cmap/commands.js:530:18
      1    0.0%    0.0%  Function: ^serialize /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express-session/node_modules/cookie/index.js:101:19
      1    0.0%    0.0%  Function: ^resolve /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/view.js:146:42
      1    0.0%    0.0%  Function: ^resetBuffer node:internal/streams/writable:202:21
      1    0.0%    0.0%  Function: ^render /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/response.js:994:29
      1    0.0%    0.0%  Function: ^ref node:internal/timers:616:6
      1    0.0%    0.0%  Function: ^realpathSync node:fs:2408:22
      1    0.0%    0.0%  Function: ^readWord1 /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:3253:12
      1    0.0%    0.0%  Function: ^randomBytes node:internal/crypto/random:90:21
      1    0.0%    0.0%  Function: ^query /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/middleware/query.js:39:24
      1    0.0%    0.0%  Function: ^pug_classes_array /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-runtime/index.js:63:27
      1    0.0%    0.0%  Function: ^pug_classes /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-runtime/index.js:88:21
      1    0.0%    0.0%  Function: ^processWaitQueue /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/topology.js:606:26
      1    0.0%    0.0%  Function: ^processWaitQueue /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/cmap/connection_pool.js:418:26
      1    0.0%    0.0%  Function: ^processTicksAndRejections node:internal/process/task_queues:68:35
      1    0.0%    0.0%  Function: ^pp.strictDirective /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/acorn/dist/acorn.js:598:32
      1    0.0%    0.0%  Function: ^pp$9.skipSpace /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/acorn/dist/acorn.js:4452:28
      1    0.0%    0.0%  Function: ^pp$9.readWord1 /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/acorn/dist/acorn.js:5069:28
      1    0.0%    0.0%  Function: ^pp$3.parseMaybeAssign /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/acorn/dist/acorn.js:1976:35
      1    0.0%    0.0%  Function: ^pp$3.parseExprAtom /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/acorn/dist/acorn.js:2223:32
      1    0.0%    0.0%  Function: ^percolateUp node:internal/priority_queue:73:14
      1    0.0%    0.0%  Function: ^parseTag /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug-parser/index.js:1111:21
      1    0.0%    0.0%  Function: ^parseProgram /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:14448:15
      1    0.0%    0.0%  Function: ^parseMaybeAssign /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:12181:19
      1    0.0%    0.0%  Function: ^parseExpression /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:16456:25
      1    0.0%    0.0%  Function: ^parseExprOpBaseRightExpr /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/@babel/parser/lib/index.js:12403:27
      1    0.0%    0.0%  Function: ^onwriteDrain /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/readable-stream/lib/_stream_writable.js:476:22
      1    0.0%    0.0%  Function: ^onstat /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/send/index.js:721:33
      1    0.0%    0.0%  Function: ^onWriteComplete node:internal/stream_base_commons:80:25
      1    0.0%    0.0%  Function: ^onStreamRead node:internal/stream_base_commons:171:22
      1    0.0%    0.0%  Function: ^normalize node:path:1127:12
      1    0.0%    0.0%  Function: ^nop /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/readable-stream/lib/_stream_writable.js:101:13
      1    0.0%    0.0%  Function: ^needFinish node:internal/streams/writable:650:20
      1    0.0%    0.0%  Function: ^needFinish /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/readable-stream/lib/_stream_writable.js:585:20
      1    0.0%    0.0%  Function: ^messageHandler /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/cmap/connection.js:416:35
      1    0.0%    0.0%  Function: ^matchHeader node:_http_outgoing:524:21
      1    0.0%    0.0%  Function: ^markAsUntransferable node:internal/buffer:1048:30
      1    0.0%    0.0%  Function: ^makeUpdateStatement /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/operations/update.js:152:29
      1    0.0%    0.0%  Function: ^makeOperationHandler /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/mongodb/lib/sdam/server.js:313:30
      1    0.0%    0.0%  Function: ^lookupAndConnect node:net:995:26
      1    0.0%    0.0%  Function: ^lookup /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/express/lib/view.js:104:40
      1    0.0%    0.0%  Function: ^listOnTimeout node:internal/timers:505:25
      1    0.0%    0.0%  Function: ^lex /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/pug/lib/index.js:85:18
      1    0.0%    0.0%  Function: ^isUint8Array node:internal/util/types:13:22
      1    0.0%    0.0%  Function: ^isPunctuator /var/src/app/32-logs-profiling-debug-parte-ii/entregable/node_modules/character-parser/index.js:234:22
